2021-01-04	19:12:02.402	+173.52	54.58	-0.18	+0.10
2021-01-04	19:20:37.284	+132.56	34.68	+2.94	+0.79
2021-01-06	17:30:12.303	+159.88	49.77	-0.24	-0.49
2021-01-06	17:40:19.594	+208.94	24.46	-0.35	+0.67
2021-01-06	17:21:36.985	+158.95	49.11	+0.48	-0.41
2021-01-06	17:52:31.254	+208.40	23.21	-1.23	+0.37
2021-01-14	17:49:52.745	+166.55	52.96	+0.01	+0.12
2021-01-14	17:59:23.908	+168.01	53.42	+0.11	+0.10
2021-01-14	07:48:13.561	+153.19	47.18	-0.14	-0.24
2021-01-14	07:39:45.288	+152.53	46.34	-0.20	-0.22
2021-01-14	07:27:54.007	+151.74	45.15	-0.24	-0.20
2021-01-14	18:09:15.274	+169.57	53.83	+0.13	+0.05
2021-01-14	07:16:40.746	+151.09	44.00	-0.11	-0.10
2021-01-14	06:42:47.170	+149.67	40.38	-0.19	-0.09
2021-01-14	07:05:53.499	+150.55	42.86	-0.41	-0.11
2021-01-14	06:33:27.980	+149.42	39.37	-0.17	-0.12
2021-01-14	17:41:15.328	+165.29	52.51	+0.06	+0.23
2021-01-14	17:24:16.590	+162.95	51.51	+0.00	+0.16
2021-01-14	17:32:45.482	+164.09	52.03	-0.43	+0.29
2021-01-14	17:15:43.758	+161.88	50.96	+0.13	+0.20
2021-01-19	15:21:30.310	+153.52	42.91	-0.85	-0.11
2021-01-19	15:31:57.328	+211.00	33.01	-0.65	-0.05
2021-01-19	15:05:47.199	+211.04	35.91	-0.42	-0.15
2021-01-21	14:52:07.678	+152.56	40.77	-0.62	-0.09
2021-01-21	15:02:39.651	+211.06	35.41	-0.20	-0.21
2021-01-21	15:24:05.006	+211.00	33.05	-0.12	-0.05
2021-01-21	14:39:22.743	+210.83	37.99	-0.15	-0.16
2021-01-21	15:13:20.799	+153.49	42.84	-0.95	-0.06
2021-01-22	14:19:22.854	+210.49	39.75	-0.80	+0.06
2021-01-22	14:51:16.067	+152.68	41.08	-0.85	+0.06
2021-01-22	15:01:52.550	+211.06	35.07	-0.10	+0.29
2021-01-22	14:30:07.599	+152.00	38.96	-0.52	+0.12
2021-01-22	14:40:38.674	+210.91	37.41	-0.52	+0.27
2021-01-22	15:23:00.592	+210.97	32.70	-0.81	+0.57
2021-01-22	15:12:34.845	+153.65	43.16	-1.45	+0.37
2021-01-23	16:25:53.646	+209.19	25.08	-0.82	-0.24
2021-01-23	15:52:13.304	+156.95	47.42	-0.71	-0.64
2021-01-23	15:59:02.982	+210.12	27.94	-0.33	-0.45
2021-01-23	15:38:34.426	+155.83	46.24	-0.70	-0.58
2021-01-23	16:12:30.255	+209.69	26.50	-0.18	+0.60
2021-01-23	16:19:08.489	+159.61	49.58	+0.96	-0.98
2021-01-23	16:46:05.068	+162.82	51.44	+0.29	-0.54
2021-01-23	15:45:29.068	+210.48	29.42	-0.82	+0.07
2021-01-23	15:31:54.247	+210.76	30.91	-1.07	-0.35
2021-01-23	16:39:13.095	+208.62	23.69	-1.01	+0.80
2021-01-23	16:32:32.026	+161.14	50.55	+0.16	-0.84
2021-01-23	16:05:51.620	+158.22	48.54	-0.25	-0.57
2021-01-23	15:16:22.417	+210.97	32.62	-0.36	-0.43
2021-01-23	15:25:09.823	+154.86	45.04	-0.39	-0.82
2021-01-25	17:40:59.087	+167.30	53.20	-0.85	-0.03
2021-01-27	03:32:36.660	+150.83	25.03	+0.12	+0.33
2021-01-26	01:38:31.778	+204.57	20.59	-0.46	+0.79
2021-01-27	18:02:10.399	+176.21	54.87	+0.03	+0.09
2021-01-29	17:22:00.096	+169.46	53.80	-0.80	-0.04
2021-01-30	04:35:40.601	+149.00	33.00	-0.07	+0.47
2021-01-31	00:41:39.094	+208.20	29.92	-0.99	+0.25
2021-01-30	04:24:42.497	+224.23	23.57	+0.03	+0.91
2021-01-31	11:55:24.061	+152.60	26.76	+0.16	-0.22
2021-01-31	11:44:18.985	+201.88	51.54	-0.77	-0.52
